// All unit attack strengths and accuracies have been redesigned to take into account other unit's agilities and armor strengths in order to design the units with equivalent firepower and to-hit capabilities to attack and damage units of a specific design and type. This means that a Space Fighter's attack strength is equal to a certain factor times the armor strength of the unit it is designed to combat and the accuracy is directly related to the agility of the target it is designed to hit. This should be viewed as an optomization of the unit's design.
// There are now 8 jump-capable units when you research Cyclotrons (along with Ceramsteel) rather than Jump Drives:
//   Space Frigate
//   Space Freighter
//   Space Raider
//   Light Space Carrier
//   Light Grappler Mech
//   Light Mech
//   Light Anti-Air Mech
//   Scout Mech
// This is so that for PBEM games, players do not have to wait so long to start building new spaceships.
//
// New Unit(s):
//   1. Stealth Scout Tank - rounds out the Scout Tank category with a high-end scouting tread unit.
//   2. Fortification and PTS Fortification - only can be added with the galaxy editor, non-movable fortifications for special cities.
//   3. Seabee - middle 1/3 of the game Engineer upgrade with limited combat abilities.
//   4. Sceptres:
//      a. Royal House Standard - upgrade to a Sceptre that generates more income
//      b. Statue of the Prophets - upgrade to a Sceptre that generates more income
